customer_name,email,age,gender,mobile(*Add mobile number without country code),country,state,city,area,custom_field
Rani,nethaji@gmail.com,gh,Female,,,Punjabdfds,,sdfsdf,
skfhjwfvjvfjebjfgeskfhjwfvjvfjebjfgeskfhjwfvjvfjebjfgeskfhjwfvjvfjebjfgeskfhjwfvjvfjebjfgeskfhjwfvjvfjebjfgeskfhjwfvjvfjebjfgeskfhjwfvjvfjebjfge,,24,Female,8754450923,Philippines,Punjabdfds,,sdfsdf,
Rani,jsdgf,24,Ma,12345678,JDJVD&,Punjabdfds,,sdfsdf,
&^&*,ramanujam@gmail.com,24,Female,897,Philippines,Punjabdfds,,sdfsdf,
Rani,nethaji@gmail.com,24,Female,,Philippines,Punjabdfds,,sdfsdf,
s,jsdgf,24,Ma,12345678,kjdfjsjfbjfvhvjvfjvfjv,sdbfjdbvjd nsdbjcbjvjcbjhvjdbcj,jdbjvhevjvjvjfbjevhvfhv,sdfjhabsjbjvhfvhasvjsdf,
Rani,ramanujam@gmail.com,24,Male,12345678,India,Punjabdfds,,sdfsdf,
Rani,ramanujam@gmail.com,24,Male,12345678,India,Punjabdfds,,sdfsdf,
Rani,inquirlytest@gmail.com,24,Male,9876543211,,Punjabdfds,,sdfsdf,
